,slot-f1,intent-acc.,intact_intent-acc.,intact_slot-f1,dataset,perturbation,split,transformer_model,random_seed,n_perturbed,dataset_config,"confusion_matrix (gold, perturbed)",success_rate,"confusion_matrix (intact, perturbed)",all_intent-acc.,all_slot-f1
13,0.8381655245123879,0.932,0.932,0.8443271767810027,xSID,perturb_possesive_genitive,test,google/rembert,8765,7,ende.xSID,"Counter({('reminder/show_reminders', 'SearchCreativeWork'): 13, ('PlayMusic', 'SearchCreativeWork'): 12, ('AddToPlaylist', 'SearchCreativeWork'): 8, ('reminder/cancel_reminder', 'alarm/cancel_alarm'): 7, ('SearchScreeningEvent', 'SearchCreativeWork'): 6, ('alarm/cancel_alarm', 'alarm/set_alarm'): 3, ('reminder/cancel_reminder', 'AddToPlaylist'): 1, ('reminder/show_reminders', 'weather/find'): 1, ('reminder/set_reminder', 'alarm/set_alarm'): 1, ('alarm/snooze_alarm', 'alarm/set_alarm'): 1, ('alarm/time_left_on_alarm', 'alarm/show_alarms'): 1, ('alarm/set_alarm', 'reminder/set_reminder'): 1, ('PlayMusic', 'alarm/set_alarm'): 1, ('SearchScreeningEvent', 'BookRestaurant'): 1, ('AddToPlaylist', 'alarm/set_alarm'): 1, ('AddToPlaylist', 'BookRestaurant'): 1})",0,Counter(),0.882,0.6058315334773219
14,0.8402741170268846,0.932,0.932,0.8443271767810027,xSID,perturb_relative_pronoun,test,google/rembert,8765,4,ende.xSID,"Counter({('reminder/show_reminders', 'SearchCreativeWork'): 13, ('PlayMusic', 'SearchCreativeWork'): 12, ('AddToPlaylist', 'SearchCreativeWork'): 8, ('reminder/cancel_reminder', 'alarm/cancel_alarm'): 7, ('SearchScreeningEvent', 'SearchCreativeWork'): 6, ('alarm/cancel_alarm', 'alarm/set_alarm'): 3, ('reminder/cancel_reminder', 'AddToPlaylist'): 1, ('reminder/show_reminders', 'weather/find'): 1, ('reminder/set_reminder', 'alarm/set_alarm'): 1, ('alarm/snooze_alarm', 'alarm/set_alarm'): 1, ('alarm/time_left_on_alarm', 'alarm/show_alarms'): 1, ('alarm/set_alarm', 'reminder/set_reminder'): 1, ('PlayMusic', 'alarm/set_alarm'): 1, ('SearchScreeningEvent', 'BookRestaurant'): 1, ('AddToPlaylist', 'alarm/set_alarm'): 1, ('AddToPlaylist', 'BookRestaurant'): 1})",0,Counter(),0.882,0.6058315334773219
15,0.8377239199157007,0.93,0.932,0.8443271767810027,xSID,perturb_schwa_elision_in_verbs,test,google/rembert,8765,115,ende.xSID,"Counter({('reminder/show_reminders', 'SearchCreativeWork'): 13, ('PlayMusic', 'SearchCreativeWork'): 12, ('AddToPlaylist', 'SearchCreativeWork'): 8, ('reminder/cancel_reminder', 'alarm/cancel_alarm'): 7, ('SearchScreeningEvent', 'SearchCreativeWork'): 6, ('alarm/cancel_alarm', 'alarm/set_alarm'): 3, ('reminder/cancel_reminder', 'AddToPlaylist'): 1, ('reminder/show_reminders', 'weather/find'): 1, ('reminder/set_reminder', 'alarm/set_alarm'): 1, ('alarm/snooze_alarm', 'alarm/set_alarm'): 1, ('alarm/time_left_on_alarm', 'alarm/show_alarms'): 1, ('alarm/set_alarm', 'reminder/set_reminder'): 1, ('PlayMusic', 'alarm/set_alarm'): 1, ('SearchScreeningEvent', 'BookRestaurant'): 1, ('AddToPlaylist', 'alarm/set_alarm'): 1, ('AddToPlaylist', 'BookRestaurant'): 1})",8,"Counter({('SearchScreeningEvent', 'SearchCreativeWork'): 6, ('alarm/set_alarm', 'reminder/cancel_reminder'): 1, ('reminder/show_reminders', 'SearchCreativeWork'): 1})",0.882,0.6058315334773219
16,0.8010899182561309,0.884,0.932,0.8443271767810027,xSID,perturb_swap_name,test,google/rembert,8765,35,ende.xSID,"Counter({('reminder/show_reminders', 'SearchCreativeWork'): 13, ('PlayMusic', 'SearchCreativeWork'): 12, ('AddToPlaylist', 'SearchCreativeWork'): 8, ('reminder/cancel_reminder', 'alarm/cancel_alarm'): 7, ('SearchScreeningEvent', 'SearchCreativeWork'): 6, ('alarm/cancel_alarm', 'alarm/set_alarm'): 3, ('reminder/cancel_reminder', 'AddToPlaylist'): 1, ('reminder/show_reminders', 'weather/find'): 1, ('reminder/set_reminder', 'alarm/set_alarm'): 1, ('alarm/snooze_alarm', 'alarm/set_alarm'): 1, ('alarm/time_left_on_alarm', 'alarm/show_alarms'): 1, ('alarm/set_alarm', 'reminder/set_reminder'): 1, ('PlayMusic', 'alarm/set_alarm'): 1, ('SearchScreeningEvent', 'BookRestaurant'): 1, ('AddToPlaylist', 'alarm/set_alarm'): 1, ('AddToPlaylist', 'BookRestaurant'): 1})",24,"Counter({('PlayMusic', 'SearchCreativeWork'): 13, ('AddToPlaylist', 'SearchCreativeWork'): 5, ('AddToPlaylist', 'PlayMusic'): 3, ('AddToPlaylist', 'alarm/set_alarm'): 2, ('AddToPlaylist', 'BookRestaurant'): 1})",0.882,0.6058315334773219
17,0.7804107424960506,0.914,0.932,0.8443271767810027,xSID,perturb_tun_imperativ,test,google/rembert,8765,148,ende.xSID,"Counter({('reminder/show_reminders', 'SearchCreativeWork'): 13, ('PlayMusic', 'SearchCreativeWork'): 12, ('AddToPlaylist', 'SearchCreativeWork'): 8, ('reminder/cancel_reminder', 'alarm/cancel_alarm'): 7, ('SearchScreeningEvent', 'SearchCreativeWork'): 6, ('alarm/cancel_alarm', 'alarm/set_alarm'): 3, ('reminder/cancel_reminder', 'AddToPlaylist'): 1, ('reminder/show_reminders', 'weather/find'): 1, ('reminder/set_reminder', 'alarm/set_alarm'): 1, ('alarm/snooze_alarm', 'alarm/set_alarm'): 1, ('alarm/time_left_on_alarm', 'alarm/show_alarms'): 1, ('alarm/set_alarm', 'reminder/set_reminder'): 1, ('PlayMusic', 'alarm/set_alarm'): 1, ('SearchScreeningEvent', 'BookRestaurant'): 1, ('AddToPlaylist', 'alarm/set_alarm'): 1, ('AddToPlaylist', 'BookRestaurant'): 1})",17,"Counter({('SearchScreeningEvent', 'SearchCreativeWork'): 5, ('alarm/cancel_alarm', 'alarm/set_alarm'): 5, ('reminder/show_reminders', 'SearchCreativeWork'): 2, ('alarm/snooze_alarm', 'alarm/set_alarm'): 1, ('alarm/set_alarm', 'reminder/set_reminder'): 1, ('reminder/cancel_reminder', 'AddToPlaylist'): 1, ('reminder/set_reminder', 'reminder/show_reminders'): 1, ('alarm/set_alarm', 'SearchScreeningEvent'): 1})",0.882,0.6058315334773219
18,0.7257019438444925,0.8,0.8,0.7304159913560238,xSID,perturb_2_verb_clusters,test,bert-base-multilingual-cased,8765,5,ende.xSID,"Counter({('alarm/cancel_alarm', 'weather/find'): 17, ('PlayMusic', 'SearchCreativeWork'): 14, ('reminder/show_reminders', 'SearchCreativeWork'): 13, ('reminder/cancel_reminder', 'SearchCreativeWork'): 8, ('SearchScreeningEvent', 'SearchCreativeWork'): 8, ('AddToPlaylist', 'PlayMusic'): 7, ('reminder/set_reminder', 'alarm/set_alarm'): 6, ('alarm/cancel_alarm', 'alarm/snooze_alarm'): 6, ('alarm/cancel_alarm', 'alarm/set_alarm'): 5, ('alarm/show_alarms', 'SearchCreativeWork'): 4, ('reminder/set_reminder', 'SearchCreativeWork'): 4, ('AddToPlaylist', 'SearchCreativeWork'): 3, ('reminder/set_reminder', 'reminder/cancel_reminder'): 2, ('alarm/show_alarms', 'weather/find'): 2, ('alarm/show_alarms', 'alarm/modify_alarm'): 2, ('alarm/show_alarms', 'reminder/show_reminders'): 2, ('reminder/cancel_reminder', 'alarm/snooze_alarm'): 2, ('alarm/show_alarms', 'alarm/time_left_on_alarm'): 2, ('alarm/set_alarm', 'weather/find'): 2, ('alarm/set_alarm', 'alarm/snooze_alarm'): 2, ('alarm/show_alarms', 'alarm/snooze_alarm'): 2, ('SearchScreeningEvent', 'weather/find'): 2, ('SearchScreeningEvent', 'alarm/show_alarms'): 2, ('BookRestaurant', 'reminder/set_reminder'): 2, ('reminder/set_reminder', 'PlayMusic'): 1, ('weather/find', 'PlayMusic'): 1, ('reminder/cancel_reminder', 'reminder/set_reminder'): 1, ('alarm/show_alarms', 'alarm/set_alarm'): 1, ('reminder/cancel_reminder', 'reminder/show_reminders'): 1, ('alarm/time_left_on_alarm', 'alarm/show_alarms'): 1, ('weather/find', 'alarm/modify_alarm'): 1, ('AddToPlaylist', 'weather/find'): 1, ('SearchScreeningEvent', 'PlayMusic'): 1, ('PlayMusic', 'reminder/set_reminder'): 1, ('AddToPlaylist', 'alarm/time_left_on_alarm'): 1, ('PlayMusic', 'RateBook'): 1, ('BookRestaurant', 'SearchCreativeWork'): 1, ('AddToPlaylist', 'RateBook'): 1})",0,Counter(),0.734,0.5229563269876819
19,0.7257019438444925,0.8,0.8,0.7304159913560238,xSID,perturb_als_in_comparative_constructions,test,bert-base-multilingual-cased,8765,4,ende.xSID,"Counter({('alarm/cancel_alarm', 'weather/find'): 17, ('PlayMusic', 'SearchCreativeWork'): 14, ('reminder/show_reminders', 'SearchCreativeWork'): 13, ('reminder/cancel_reminder', 'SearchCreativeWork'): 8, ('SearchScreeningEvent', 'SearchCreativeWork'): 8, ('AddToPlaylist', 'PlayMusic'): 7, ('reminder/set_reminder', 'alarm/set_alarm'): 6, ('alarm/cancel_alarm', 'alarm/snooze_alarm'): 6, ('alarm/cancel_alarm', 'alarm/set_alarm'): 5, ('alarm/show_alarms', 'SearchCreativeWork'): 4, ('reminder/set_reminder', 'SearchCreativeWork'): 4, ('AddToPlaylist', 'SearchCreativeWork'): 3, ('reminder/set_reminder', 'reminder/cancel_reminder'): 2, ('alarm/show_alarms', 'weather/find'): 2, ('alarm/show_alarms', 'alarm/modify_alarm'): 2, ('alarm/show_alarms', 'reminder/show_reminders'): 2, ('reminder/cancel_reminder', 'alarm/snooze_alarm'): 2, ('alarm/show_alarms', 'alarm/time_left_on_alarm'): 2, ('alarm/set_alarm', 'weather/find'): 2, ('alarm/set_alarm', 'alarm/snooze_alarm'): 2, ('alarm/show_alarms', 'alarm/snooze_alarm'): 2, ('SearchScreeningEvent', 'weather/find'): 2, ('SearchScreeningEvent', 'alarm/show_alarms'): 2, ('BookRestaurant', 'reminder/set_reminder'): 2, ('reminder/set_reminder', 'PlayMusic'): 1, ('weather/find', 'PlayMusic'): 1, ('reminder/cancel_reminder', 'reminder/set_reminder'): 1, ('alarm/show_alarms', 'alarm/set_alarm'): 1, ('reminder/cancel_reminder', 'reminder/show_reminders'): 1, ('alarm/time_left_on_alarm', 'alarm/show_alarms'): 1, ('weather/find', 'alarm/modify_alarm'): 1, ('AddToPlaylist', 'weather/find'): 1, ('SearchScreeningEvent', 'PlayMusic'): 1, ('PlayMusic', 'reminder/set_reminder'): 1, ('AddToPlaylist', 'alarm/time_left_on_alarm'): 1, ('PlayMusic', 'RateBook'): 1, ('BookRestaurant', 'SearchCreativeWork'): 1, ('AddToPlaylist', 'RateBook'): 1})",0,Counter(),0.734,0.5229563269876819
20,0.7199136535348084,0.802,0.8,0.7304159913560238,xSID,perturb_am_infinitive,test,bert-base-multilingual-cased,8765,21,ende.xSID,"Counter({('alarm/cancel_alarm', 'weather/find'): 17, ('PlayMusic', 'SearchCreativeWork'): 14, ('reminder/show_reminders', 'SearchCreativeWork'): 13, ('reminder/cancel_reminder', 'SearchCreativeWork'): 8, ('SearchScreeningEvent', 'SearchCreativeWork'): 8, ('AddToPlaylist', 'PlayMusic'): 7, ('reminder/set_reminder', 'alarm/set_alarm'): 6, ('alarm/cancel_alarm', 'alarm/snooze_alarm'): 6, ('alarm/cancel_alarm', 'alarm/set_alarm'): 5, ('alarm/show_alarms', 'SearchCreativeWork'): 4, ('reminder/set_reminder', 'SearchCreativeWork'): 4, ('AddToPlaylist', 'SearchCreativeWork'): 3, ('reminder/set_reminder', 'reminder/cancel_reminder'): 2, ('alarm/show_alarms', 'weather/find'): 2, ('alarm/show_alarms', 'alarm/modify_alarm'): 2, ('alarm/show_alarms', 'reminder/show_reminders'): 2, ('reminder/cancel_reminder', 'alarm/snooze_alarm'): 2, ('alarm/show_alarms', 'alarm/time_left_on_alarm'): 2, ('alarm/set_alarm', 'weather/find'): 2, ('alarm/set_alarm', 'alarm/snooze_alarm'): 2, ('alarm/show_alarms', 'alarm/snooze_alarm'): 2, ('SearchScreeningEvent', 'weather/find'): 2, ('SearchScreeningEvent', 'alarm/show_alarms'): 2, ('BookRestaurant', 'reminder/set_reminder'): 2, ('reminder/set_reminder', 'PlayMusic'): 1, ('weather/find', 'PlayMusic'): 1, ('reminder/cancel_reminder', 'reminder/set_reminder'): 1, ('alarm/show_alarms', 'alarm/set_alarm'): 1, ('reminder/cancel_reminder', 'reminder/show_reminders'): 1, ('alarm/time_left_on_alarm', 'alarm/show_alarms'): 1, ('weather/find', 'alarm/modify_alarm'): 1, ('AddToPlaylist', 'weather/find'): 1, ('SearchScreeningEvent', 'PlayMusic'): 1, ('PlayMusic', 'reminder/set_reminder'): 1, ('AddToPlaylist', 'alarm/time_left_on_alarm'): 1, ('PlayMusic', 'RateBook'): 1, ('BookRestaurant', 'SearchCreativeWork'): 1, ('AddToPlaylist', 'RateBook'): 1})",2,"Counter({('BookRestaurant', 'weather/find'): 1, ('weather/find', 'SearchScreeningEvent'): 1})",0.734,0.5229563269876819
21,0.6907717215326498,0.794,0.8,0.7304159913560238,xSID,perturb_article_before_personal_name,test,bert-base-multilingual-cased,8765,38,ende.xSID,"Counter({('alarm/cancel_alarm', 'weather/find'): 17, ('PlayMusic', 'SearchCreativeWork'): 14, ('reminder/show_reminders', 'SearchCreativeWork'): 13, ('reminder/cancel_reminder', 'SearchCreativeWork'): 8, ('SearchScreeningEvent', 'SearchCreativeWork'): 8, ('AddToPlaylist', 'PlayMusic'): 7, ('reminder/set_reminder', 'alarm/set_alarm'): 6, ('alarm/cancel_alarm', 'alarm/snooze_alarm'): 6, ('alarm/cancel_alarm', 'alarm/set_alarm'): 5, ('alarm/show_alarms', 'SearchCreativeWork'): 4, ('reminder/set_reminder', 'SearchCreativeWork'): 4, ('AddToPlaylist', 'SearchCreativeWork'): 3, ('reminder/set_reminder', 'reminder/cancel_reminder'): 2, ('alarm/show_alarms', 'weather/find'): 2, ('alarm/show_alarms', 'alarm/modify_alarm'): 2, ('alarm/show_alarms', 'reminder/show_reminders'): 2, ('reminder/cancel_reminder', 'alarm/snooze_alarm'): 2, ('alarm/show_alarms', 'alarm/time_left_on_alarm'): 2, ('alarm/set_alarm', 'weather/find'): 2, ('alarm/set_alarm', 'alarm/snooze_alarm'): 2, ('alarm/show_alarms', 'alarm/snooze_alarm'): 2, ('SearchScreeningEvent', 'weather/find'): 2, ('SearchScreeningEvent', 'alarm/show_alarms'): 2, ('BookRestaurant', 'reminder/set_reminder'): 2, ('reminder/set_reminder', 'PlayMusic'): 1, ('weather/find', 'PlayMusic'): 1, ('reminder/cancel_reminder', 'reminder/set_reminder'): 1, ('alarm/show_alarms', 'alarm/set_alarm'): 1, ('reminder/cancel_reminder', 'reminder/show_reminders'): 1, ('alarm/time_left_on_alarm', 'alarm/show_alarms'): 1, ('weather/find', 'alarm/modify_alarm'): 1, ('AddToPlaylist', 'weather/find'): 1, ('SearchScreeningEvent', 'PlayMusic'): 1, ('PlayMusic', 'reminder/set_reminder'): 1, ('AddToPlaylist', 'alarm/time_left_on_alarm'): 1, ('PlayMusic', 'RateBook'): 1, ('BookRestaurant', 'SearchCreativeWork'): 1, ('AddToPlaylist', 'RateBook'): 1})",5,"Counter({('PlayMusic', 'SearchCreativeWork'): 4, ('PlayMusic', 'AddToPlaylist'): 1})",0.734,0.5229563269876819
22,0.6608790016277808,0.8,0.8,0.7304159913560238,xSID,perturb_contracted_verb_and_pronoun,test,bert-base-multilingual-cased,8765,58,ende.xSID,"Counter({('alarm/cancel_alarm', 'weather/find'): 17, ('PlayMusic', 'SearchCreativeWork'): 14, ('reminder/show_reminders', 'SearchCreativeWork'): 13, ('reminder/cancel_reminder', 'SearchCreativeWork'): 8, ('SearchScreeningEvent', 'SearchCreativeWork'): 8, ('AddToPlaylist', 'PlayMusic'): 7, ('reminder/set_reminder', 'alarm/set_alarm'): 6, ('alarm/cancel_alarm', 'alarm/snooze_alarm'): 6, ('alarm/cancel_alarm', 'alarm/set_alarm'): 5, ('alarm/show_alarms', 'SearchCreativeWork'): 4, ('reminder/set_reminder', 'SearchCreativeWork'): 4, ('AddToPlaylist', 'SearchCreativeWork'): 3, ('reminder/set_reminder', 'reminder/cancel_reminder'): 2, ('alarm/show_alarms', 'weather/find'): 2, ('alarm/show_alarms', 'alarm/modify_alarm'): 2, ('alarm/show_alarms', 'reminder/show_reminders'): 2, ('reminder/cancel_reminder', 'alarm/snooze_alarm'): 2, ('alarm/show_alarms', 'alarm/time_left_on_alarm'): 2, ('alarm/set_alarm', 'weather/find'): 2, ('alarm/set_alarm', 'alarm/snooze_alarm'): 2, ('alarm/show_alarms', 'alarm/snooze_alarm'): 2, ('SearchScreeningEvent', 'weather/find'): 2, ('SearchScreeningEvent', 'alarm/show_alarms'): 2, ('BookRestaurant', 'reminder/set_reminder'): 2, ('reminder/set_reminder', 'PlayMusic'): 1, ('weather/find', 'PlayMusic'): 1, ('reminder/cancel_reminder', 'reminder/set_reminder'): 1, ('alarm/show_alarms', 'alarm/set_alarm'): 1, ('reminder/cancel_reminder', 'reminder/show_reminders'): 1, ('alarm/time_left_on_alarm', 'alarm/show_alarms'): 1, ('weather/find', 'alarm/modify_alarm'): 1, ('AddToPlaylist', 'weather/find'): 1, ('SearchScreeningEvent', 'PlayMusic'): 1, ('PlayMusic', 'reminder/set_reminder'): 1, ('AddToPlaylist', 'alarm/time_left_on_alarm'): 1, ('PlayMusic', 'RateBook'): 1, ('BookRestaurant', 'SearchCreativeWork'): 1, ('AddToPlaylist', 'RateBook'): 1})",0,Counter(),0.734,0.5229563269876819
23,0.7257019438444925,0.8,0.8,0.7304159913560238,xSID,perturb_da,test,bert-base-multilingual-cased,8765,4,ende.xSID,"Counter({('alarm/cancel_alarm', 'weather/find'): 17, ('PlayMusic', 'SearchCreativeWork'): 14, ('reminder/show_reminders', 'SearchCreativeWork'): 13, ('reminder/cancel_reminder', 'SearchCreativeWork'): 8, ('SearchScreeningEvent', 'SearchCreativeWork'): 8, ('AddToPlaylist', 'PlayMusic'): 7, ('reminder/set_reminder', 'alarm/set_alarm'): 6, ('alarm/cancel_alarm', 'alarm/snooze_alarm'): 6, ('alarm/cancel_alarm', 'alarm/set_alarm'): 5, ('alarm/show_alarms', 'SearchCreativeWork'): 4, ('reminder/set_reminder', 'SearchCreativeWork'): 4, ('AddToPlaylist', 'SearchCreativeWork'): 3, ('reminder/set_reminder', 'reminder/cancel_reminder'): 2, ('alarm/show_alarms', 'weather/find'): 2, ('alarm/show_alarms', 'alarm/modify_alarm'): 2, ('alarm/show_alarms', 'reminder/show_reminders'): 2, ('reminder/cancel_reminder', 'alarm/snooze_alarm'): 2, ('alarm/show_alarms', 'alarm/time_left_on_alarm'): 2, ('alarm/set_alarm', 'weather/find'): 2, ('alarm/set_alarm', 'alarm/snooze_alarm'): 2, ('alarm/show_alarms', 'alarm/snooze_alarm'): 2, ('SearchScreeningEvent', 'weather/find'): 2, ('SearchScreeningEvent', 'alarm/show_alarms'): 2, ('BookRestaurant', 'reminder/set_reminder'): 2, ('reminder/set_reminder', 'PlayMusic'): 1, ('weather/find', 'PlayMusic'): 1, ('reminder/cancel_reminder', 'reminder/set_reminder'): 1, ('alarm/show_alarms', 'alarm/set_alarm'): 1, ('reminder/cancel_reminder', 'reminder/show_reminders'): 1, ('alarm/time_left_on_alarm', 'alarm/show_alarms'): 1, ('weather/find', 'alarm/modify_alarm'): 1, ('AddToPlaylist', 'weather/find'): 1, ('SearchScreeningEvent', 'PlayMusic'): 1, ('PlayMusic', 'reminder/set_reminder'): 1, ('AddToPlaylist', 'alarm/time_left_on_alarm'): 1, ('PlayMusic', 'RateBook'): 1, ('BookRestaurant', 'SearchCreativeWork'): 1, ('AddToPlaylist', 'RateBook'): 1})",0,Counter(),0.734,0.5229563269876819
24,0.588235294117647,0.798,0.8,0.7304159913560238,xSID,perturb_denn_in_questions,test,bert-base-multilingual-cased,8765,120,ende.xSID,"Counter({('alarm/cancel_alarm', 'weather/find'): 17, ('PlayMusic', 'SearchCreativeWork'): 14, ('reminder/show_reminders', 'SearchCreativeWork'): 13, ('reminder/cancel_reminder', 'SearchCreativeWork'): 8, ('SearchScreeningEvent', 'SearchCreativeWork'): 8, ('AddToPlaylist', 'PlayMusic'): 7, ('reminder/set_reminder', 'alarm/set_alarm'): 6, ('alarm/cancel_alarm', 'alarm/snooze_alarm'): 6, ('alarm/cancel_alarm', 'alarm/set_alarm'): 5, ('alarm/show_alarms', 'SearchCreativeWork'): 4, ('reminder/set_reminder', 'SearchCreativeWork'): 4, ('AddToPlaylist', 'SearchCreativeWork'): 3, ('reminder/set_reminder', 'reminder/cancel_reminder'): 2, ('alarm/show_alarms', 'weather/find'): 2, ('alarm/show_alarms', 'alarm/modify_alarm'): 2, ('alarm/show_alarms', 'reminder/show_reminders'): 2, ('reminder/cancel_reminder', 'alarm/snooze_alarm'): 2, ('alarm/show_alarms', 'alarm/time_left_on_alarm'): 2, ('alarm/set_alarm', 'weather/find'): 2, ('alarm/set_alarm', 'alarm/snooze_alarm'): 2, ('alarm/show_alarms', 'alarm/snooze_alarm'): 2, ('SearchScreeningEvent', 'weather/find'): 2, ('SearchScreeningEvent', 'alarm/show_alarms'): 2, ('BookRestaurant', 'reminder/set_reminder'): 2, ('reminder/set_reminder', 'PlayMusic'): 1, ('weather/find', 'PlayMusic'): 1, ('reminder/cancel_reminder', 'reminder/set_reminder'): 1, ('alarm/show_alarms', 'alarm/set_alarm'): 1, ('reminder/cancel_reminder', 'reminder/show_reminders'): 1, ('alarm/time_left_on_alarm', 'alarm/show_alarms'): 1, ('weather/find', 'alarm/modify_alarm'): 1, ('AddToPlaylist', 'weather/find'): 1, ('SearchScreeningEvent', 'PlayMusic'): 1, ('PlayMusic', 'reminder/set_reminder'): 1, ('AddToPlaylist', 'alarm/time_left_on_alarm'): 1, ('PlayMusic', 'RateBook'): 1, ('BookRestaurant', 'SearchCreativeWork'): 1, ('AddToPlaylist', 'RateBook'): 1})",4,"Counter({('PlayMusic', 'weather/find'): 1, ('alarm/show_alarms', 'alarm/time_left_on_alarm'): 1, ('alarm/time_left_on_alarm', 'SearchCreativeWork'): 1, ('SearchScreeningEvent', 'PlayMusic'): 1})",0.734,0.5229563269876819
25,0.7257019438444925,0.8,0.8,0.7304159913560238,xSID,perturb_double_article,test,bert-base-multilingual-cased,8765,4,ende.xSID,"Counter({('alarm/cancel_alarm', 'weather/find'): 17, ('PlayMusic', 'SearchCreativeWork'): 14, ('reminder/show_reminders', 'SearchCreativeWork'): 13, ('reminder/cancel_reminder', 'SearchCreativeWork'): 8, ('SearchScreeningEvent', 'SearchCreativeWork'): 8, ('AddToPlaylist', 'PlayMusic'): 7, ('reminder/set_reminder', 'alarm/set_alarm'): 6, ('alarm/cancel_alarm', 'alarm/snooze_alarm'): 6, ('alarm/cancel_alarm', 'alarm/set_alarm'): 5, ('alarm/show_alarms', 'SearchCreativeWork'): 4, ('reminder/set_reminder', 'SearchCreativeWork'): 4, ('AddToPlaylist', 'SearchCreativeWork'): 3, ('reminder/set_reminder', 'reminder/cancel_reminder'): 2, ('alarm/show_alarms', 'weather/find'): 2, ('alarm/show_alarms', 'alarm/modify_alarm'): 2, ('alarm/show_alarms', 'reminder/show_reminders'): 2, ('reminder/cancel_reminder', 'alarm/snooze_alarm'): 2, ('alarm/show_alarms', 'alarm/time_left_on_alarm'): 2, ('alarm/set_alarm', 'weather/find'): 2, ('alarm/set_alarm', 'alarm/snooze_alarm'): 2, ('alarm/show_alarms', 'alarm/snooze_alarm'): 2, ('SearchScreeningEvent', 'weather/find'): 2, ('SearchScreeningEvent', 'alarm/show_alarms'): 2, ('BookRestaurant', 'reminder/set_reminder'): 2, ('reminder/set_reminder', 'PlayMusic'): 1, ('weather/find', 'PlayMusic'): 1, ('reminder/cancel_reminder', 'reminder/set_reminder'): 1, ('alarm/show_alarms', 'alarm/set_alarm'): 1, ('reminder/cancel_reminder', 'reminder/show_reminders'): 1, ('alarm/time_left_on_alarm', 'alarm/show_alarms'): 1, ('weather/find', 'alarm/modify_alarm'): 1, ('AddToPlaylist', 'weather/find'): 1, ('SearchScreeningEvent', 'PlayMusic'): 1, ('PlayMusic', 'reminder/set_reminder'): 1, ('AddToPlaylist', 'alarm/time_left_on_alarm'): 1, ('PlayMusic', 'RateBook'): 1, ('BookRestaurant', 'SearchCreativeWork'): 1, ('AddToPlaylist', 'RateBook'): 1})",0,Counter(),0.734,0.5229563269876819
26,0.7257019438444925,0.8,0.8,0.7304159913560238,xSID,perturb_existential_clause,test,bert-base-multilingual-cased,8765,4,ende.xSID,"Counter({('alarm/cancel_alarm', 'weather/find'): 17, ('PlayMusic', 'SearchCreativeWork'): 14, ('reminder/show_reminders', 'SearchCreativeWork'): 13, ('reminder/cancel_reminder', 'SearchCreativeWork'): 8, ('SearchScreeningEvent', 'SearchCreativeWork'): 8, ('AddToPlaylist', 'PlayMusic'): 7, ('reminder/set_reminder', 'alarm/set_alarm'): 6, ('alarm/cancel_alarm', 'alarm/snooze_alarm'): 6, ('alarm/cancel_alarm', 'alarm/set_alarm'): 5, ('alarm/show_alarms', 'SearchCreativeWork'): 4, ('reminder/set_reminder', 'SearchCreativeWork'): 4, ('AddToPlaylist', 'SearchCreativeWork'): 3, ('reminder/set_reminder', 'reminder/cancel_reminder'): 2, ('alarm/show_alarms', 'weather/find'): 2, ('alarm/show_alarms', 'alarm/modify_alarm'): 2, ('alarm/show_alarms', 'reminder/show_reminders'): 2, ('reminder/cancel_reminder', 'alarm/snooze_alarm'): 2, ('alarm/show_alarms', 'alarm/time_left_on_alarm'): 2, ('alarm/set_alarm', 'weather/find'): 2, ('alarm/set_alarm', 'alarm/snooze_alarm'): 2, ('alarm/show_alarms', 'alarm/snooze_alarm'): 2, ('SearchScreeningEvent', 'weather/find'): 2, ('SearchScreeningEvent', 'alarm/show_alarms'): 2, ('BookRestaurant', 'reminder/set_reminder'): 2, ('reminder/set_reminder', 'PlayMusic'): 1, ('weather/find', 'PlayMusic'): 1, ('reminder/cancel_reminder', 'reminder/set_reminder'): 1, ('alarm/show_alarms', 'alarm/set_alarm'): 1, ('reminder/cancel_reminder', 'reminder/show_reminders'): 1, ('alarm/time_left_on_alarm', 'alarm/show_alarms'): 1, ('weather/find', 'alarm/modify_alarm'): 1, ('AddToPlaylist', 'weather/find'): 1, ('SearchScreeningEvent', 'PlayMusic'): 1, ('PlayMusic', 'reminder/set_reminder'): 1, ('AddToPlaylist', 'alarm/time_left_on_alarm'): 1, ('PlayMusic', 'RateBook'): 1, ('BookRestaurant', 'SearchCreativeWork'): 1, ('AddToPlaylist', 'RateBook'): 1})",0,Counter(),0.734,0.5229563269876819
