,intent-acc.,slot-f1,intact_intent-acc.,intact_slot-f1,dataset,perturbation,split,transformer_model,random_seed,n_perturbed,dataset_config
3552,0.95,0.6412698412698412,0.948,0.816931216931217,xSID,perturb_denn_in_questions,test,microsoft/mdeberta-v3-base,8446,116,ende.xSID
3553,0.948,0.8126984126984128,0.948,0.816931216931217,xSID,perturb_double_article,test,microsoft/mdeberta-v3-base,8446,0,ende.xSID
3554,0.948,0.8126984126984128,0.948,0.816931216931217,xSID,perturb_existential_clause,test,microsoft/mdeberta-v3-base,8446,0,ende.xSID
3555,0.946,0.7902542372881356,0.948,0.816931216931217,xSID,perturb_genitive_to_dativ,test,microsoft/mdeberta-v3-base,8446,19,ende.xSID
3556,0.948,0.8088935944944415,0.948,0.816931216931217,xSID,perturb_in,test,microsoft/mdeberta-v3-base,8446,0,ende.xSID
3557,0.948,0.8126984126984128,0.948,0.816931216931217,xSID,perturb_nach,test,microsoft/mdeberta-v3-base,8446,2,ende.xSID
3558,0.948,0.8126984126984128,0.948,0.816931216931217,xSID,perturb_negative_concord,test,microsoft/mdeberta-v3-base,8446,0,ende.xSID
3559,0.948,0.8033826638477801,0.948,0.816931216931217,xSID,perturb_possesive_genitive,test,microsoft/mdeberta-v3-base,8446,10,ende.xSID
3560,0.948,0.8126984126984128,0.948,0.816931216931217,xSID,perturb_relative_pronoun,test,microsoft/mdeberta-v3-base,8446,0,ende.xSID
3561,0.948,0.8126984126984128,0.948,0.816931216931217,xSID,perturb_schwa_elision_in_verbs,test,microsoft/mdeberta-v3-base,8446,3,ende.xSID
3562,0.904,0.7813698630136985,0.948,0.816931216931217,xSID,perturb_swap_name,test,microsoft/mdeberta-v3-base,8446,29,ende.xSID
3563,0.948,0.7457446808510637,0.948,0.816931216931217,xSID,perturb_tun_imperativ,test,microsoft/mdeberta-v3-base,8446,144,ende.xSID
3564,0.8666666666666667,0.8361486486486487,0.8666666666666667,0.8361486486486487,xSID,perturb_2_verb_clusters,valid,xlm-roberta-base,5498,3,xSID
3565,0.8666666666666667,0.8361486486486487,0.8666666666666667,0.8361486486486487,xSID,perturb_als_in_comparative_constructions,valid,xlm-roberta-base,5498,0,xSID
3566,0.8666666666666667,0.8277027027027027,0.8666666666666667,0.8361486486486487,xSID,perturb_am_infinitive,valid,xlm-roberta-base,5498,10,xSID
3567,0.8666666666666667,0.7618243243243242,0.8666666666666667,0.8361486486486487,xSID,perturb_article_before_personal_name,valid,xlm-roberta-base,5498,23,xSID
3568,0.8666666666666667,0.7117497886728656,0.8666666666666667,0.8361486486486487,xSID,perturb_contracted_verb_and_pronoun,valid,xlm-roberta-base,5498,46,xSID
3569,0.8666666666666667,0.8361486486486487,0.8666666666666667,0.8361486486486487,xSID,perturb_da,valid,xlm-roberta-base,5498,0,xSID
3570,0.8666666666666667,0.6756756756756757,0.8666666666666667,0.8361486486486487,xSID,perturb_denn_in_questions,valid,xlm-roberta-base,5498,69,xSID
3571,0.8666666666666667,0.8361486486486487,0.8666666666666667,0.8361486486486487,xSID,perturb_double_article,valid,xlm-roberta-base,5498,0,xSID
3572,0.8666666666666667,0.8361486486486487,0.8666666666666667,0.8361486486486487,xSID,perturb_existential_clause,valid,xlm-roberta-base,5498,0,xSID
3573,0.8666666666666667,0.8303797468354431,0.8666666666666667,0.8361486486486487,xSID,perturb_genitive_to_dativ,valid,xlm-roberta-base,5498,7,xSID
3574,0.8666666666666667,0.8281117696867061,0.8666666666666667,0.8361486486486487,xSID,perturb_in,valid,xlm-roberta-base,5498,0,xSID
3575,0.8666666666666667,0.8361486486486487,0.8666666666666667,0.8361486486486487,xSID,perturb_nach,valid,xlm-roberta-base,5498,1,xSID
3576,0.8666666666666667,0.8361486486486487,0.8666666666666667,0.8361486486486487,xSID,perturb_negative_concord,valid,xlm-roberta-base,5498,0,xSID
3577,0.8666666666666667,0.828691983122363,0.8666666666666667,0.8361486486486487,xSID,perturb_possesive_genitive,valid,xlm-roberta-base,5498,4,xSID
3578,0.8666666666666667,0.8361486486486487,0.8666666666666667,0.8361486486486487,xSID,perturb_relative_pronoun,valid,xlm-roberta-base,5498,1,xSID
3579,0.8666666666666667,0.8361486486486487,0.8666666666666667,0.8361486486486487,xSID,perturb_schwa_elision_in_verbs,valid,xlm-roberta-base,5498,2,xSID
3580,0.8666666666666667,0.831081081081081,0.8666666666666667,0.8361486486486487,xSID,perturb_swap_name,valid,xlm-roberta-base,5498,23,xSID
3581,0.9,0.7345575959933222,0.8666666666666667,0.8361486486486487,xSID,perturb_tun_imperativ,valid,xlm-roberta-base,5498,94,xSID
3582,0.892,0.7692307692307693,0.892,0.7692307692307693,xSID,perturb_2_verb_clusters,test,xlm-roberta-base,5498,1,xSID
3583,0.892,0.7692307692307693,0.892,0.7692307692307693,xSID,perturb_als_in_comparative_constructions,test,xlm-roberta-base,5498,0,xSID
3584,0.89,0.7667020148462355,0.892,0.7692307692307693,xSID,perturb_am_infinitive,test,xlm-roberta-base,5498,22,xSID
3585,0.888,0.7124600638977636,0.892,0.7692307692307693,xSID,perturb_article_before_personal_name,test,xlm-roberta-base,5498,34,xSID
3586,0.892,0.673036093418259,0.892,0.7692307692307693,xSID,perturb_contracted_verb_and_pronoun,test,xlm-roberta-base,5498,54,xSID
3587,0.892,0.7692307692307693,0.892,0.7692307692307693,xSID,perturb_da,test,xlm-roberta-base,5498,0,xSID
3588,0.892,0.6063492063492063,0.892,0.7692307692307693,xSID,perturb_denn_in_questions,test,xlm-roberta-base,5498,116,xSID
3589,0.892,0.7692307692307693,0.892,0.7692307692307693,xSID,perturb_double_article,test,xlm-roberta-base,5498,0,xSID
3590,0.892,0.7692307692307693,0.892,0.7692307692307693,xSID,perturb_existential_clause,test,xlm-roberta-base,5498,0,xSID
3591,0.892,0.7450980392156863,0.892,0.7692307692307693,xSID,perturb_genitive_to_dativ,test,xlm-roberta-base,5498,20,xSID
3592,0.892,0.7657992565055762,0.892,0.7692307692307693,xSID,perturb_in,test,xlm-roberta-base,5498,0,xSID
3593,0.892,0.7692307692307693,0.892,0.7692307692307693,xSID,perturb_nach,test,xlm-roberta-base,5498,2,xSID
3594,0.892,0.7692307692307693,0.892,0.7692307692307693,xSID,perturb_negative_concord,test,xlm-roberta-base,5498,0,xSID
3595,0.892,0.7599364069952306,0.892,0.7692307692307693,xSID,perturb_possesive_genitive,test,xlm-roberta-base,5498,10,xSID
3596,0.892,0.7692307692307693,0.892,0.7692307692307693,xSID,perturb_relative_pronoun,test,xlm-roberta-base,5498,0,xSID
3597,0.892,0.7692307692307693,0.892,0.7692307692307693,xSID,perturb_schwa_elision_in_verbs,test,xlm-roberta-base,5498,3,xSID
3598,0.89,0.7619553666312434,0.892,0.7692307692307693,xSID,perturb_swap_name,test,xlm-roberta-base,5498,34,xSID
3599,0.9,0.6814580031695721,0.892,0.7692307692307693,xSID,perturb_tun_imperativ,test,xlm-roberta-base,5498,144,xSID
3600,0.7733333333333333,0.6795952782462057,0.7733333333333333,0.6801687763713079,xSID,perturb_2_verb_clusters,valid,distilbert-base-multilingual-cased,5498,3,xSID
3601,0.7733333333333333,0.6801687763713079,0.7733333333333333,0.6801687763713079,xSID,perturb_als_in_comparative_constructions,valid,distilbert-base-multilingual-cased,5498,0,xSID
3602,0.7733333333333333,0.672849915682968,0.7733333333333333,0.6801687763713079,xSID,perturb_am_infinitive,valid,distilbert-base-multilingual-cased,5498,10,xSID
3603,0.7666666666666667,0.6173254835996635,0.7733333333333333,0.6801687763713079,xSID,perturb_article_before_personal_name,valid,distilbert-base-multilingual-cased,5498,23,xSID
3604,0.7733333333333333,0.5930331350892099,0.7733333333333333,0.6801687763713079,xSID,perturb_contracted_verb_and_pronoun,valid,distilbert-base-multilingual-cased,5498,46,xSID
3605,0.7733333333333333,0.6801687763713079,0.7733333333333333,0.6801687763713079,xSID,perturb_da,valid,distilbert-base-multilingual-cased,5498,0,xSID
3606,0.7733333333333333,0.5595942519019441,0.7733333333333333,0.6801687763713079,xSID,perturb_denn_in_questions,valid,distilbert-base-multilingual-cased,5498,69,xSID
3607,0.7733333333333333,0.6801687763713079,0.7733333333333333,0.6801687763713079,xSID,perturb_double_article,valid,distilbert-base-multilingual-cased,5498,0,xSID
3608,0.7733333333333333,0.6801687763713079,0.7733333333333333,0.6801687763713079,xSID,perturb_existential_clause,valid,distilbert-base-multilingual-cased,5498,0,xSID
3609,0.7733333333333333,0.6784810126582278,0.7733333333333333,0.6801687763713079,xSID,perturb_genitive_to_dativ,valid,distilbert-base-multilingual-cased,5498,7,xSID
3610,0.7733333333333333,0.6751054852320675,0.7733333333333333,0.6801687763713079,xSID,perturb_in,valid,distilbert-base-multilingual-cased,5498,0,xSID
3611,0.7733333333333333,0.6801687763713079,0.7733333333333333,0.6801687763713079,xSID,perturb_nach,valid,distilbert-base-multilingual-cased,5498,1,xSID
3612,0.7733333333333333,0.6801687763713079,0.7733333333333333,0.6801687763713079,xSID,perturb_negative_concord,valid,distilbert-base-multilingual-cased,5498,0,xSID
3613,0.77,0.6767932489451477,0.7733333333333333,0.6801687763713079,xSID,perturb_possesive_genitive,valid,distilbert-base-multilingual-cased,5498,4,xSID
3614,0.7733333333333333,0.6795952782462057,0.7733333333333333,0.6801687763713079,xSID,perturb_relative_pronoun,valid,distilbert-base-multilingual-cased,5498,1,xSID
3615,0.7733333333333333,0.6801687763713079,0.7733333333333333,0.6801687763713079,xSID,perturb_schwa_elision_in_verbs,valid,distilbert-base-multilingual-cased,5498,2,xSID
3616,0.7733333333333333,0.6773378264532435,0.7733333333333333,0.6801687763713079,xSID,perturb_swap_name,valid,distilbert-base-multilingual-cased,5498,23,xSID
3617,0.7166666666666667,0.6086221470836854,0.7733333333333333,0.6801687763713079,xSID,perturb_tun_imperativ,valid,distilbert-base-multilingual-cased,5498,94,xSID
3618,0.748,0.6628211851074988,0.748,0.6628211851074988,xSID,perturb_2_verb_clusters,test,distilbert-base-multilingual-cased,5498,1,xSID
3619,0.748,0.6628211851074988,0.748,0.6628211851074988,xSID,perturb_als_in_comparative_constructions,test,distilbert-base-multilingual-cased,5498,0,xSID
3620,0.744,0.6545075560187599,0.748,0.6628211851074988,xSID,perturb_am_infinitive,test,distilbert-base-multilingual-cased,5498,22,xSID
3621,0.746,0.6124803356056634,0.748,0.6628211851074988,xSID,perturb_article_before_personal_name,test,distilbert-base-multilingual-cased,5498,34,xSID
3622,0.748,0.5955649419218585,0.748,0.6628211851074988,xSID,perturb_contracted_verb_and_pronoun,test,distilbert-base-multilingual-cased,5498,54,xSID
3623,0.748,0.6628211851074988,0.748,0.6628211851074988,xSID,perturb_da,test,distilbert-base-multilingual-cased,5498,0,xSID
3624,0.746,0.5410526315789473,0.748,0.6628211851074988,xSID,perturb_denn_in_questions,test,distilbert-base-multilingual-cased,5498,116,xSID
3625,0.748,0.6628211851074988,0.748,0.6628211851074988,xSID,perturb_double_article,test,distilbert-base-multilingual-cased,5498,0,xSID
3626,0.748,0.6628211851074988,0.748,0.6628211851074988,xSID,perturb_existential_clause,test,distilbert-base-multilingual-cased,5498,0,xSID
3627,0.748,0.6356020942408378,0.748,0.6628211851074988,xSID,perturb_genitive_to_dativ,test,distilbert-base-multilingual-cased,5498,20,xSID
3628,0.744,0.6593175853018372,0.748,0.6628211851074988,xSID,perturb_in,test,distilbert-base-multilingual-cased,5498,0,xSID
3629,0.748,0.6638699528054537,0.748,0.6628211851074988,xSID,perturb_nach,test,distilbert-base-multilingual-cased,5498,2,xSID
3630,0.748,0.6628211851074988,0.748,0.6628211851074988,xSID,perturb_negative_concord,test,distilbert-base-multilingual-cased,5498,0,xSID
3631,0.748,0.6586261143156791,0.748,0.6628211851074988,xSID,perturb_possesive_genitive,test,distilbert-base-multilingual-cased,5498,10,xSID
3632,0.748,0.6628211851074988,0.748,0.6628211851074988,xSID,perturb_relative_pronoun,test,distilbert-base-multilingual-cased,5498,0,xSID
3633,0.748,0.6628211851074988,0.748,0.6628211851074988,xSID,perturb_schwa_elision_in_verbs,test,distilbert-base-multilingual-cased,5498,3,xSID
3634,0.748,0.6558407543216344,0.748,0.6628211851074988,xSID,perturb_swap_name,test,distilbert-base-multilingual-cased,5498,34,xSID
3635,0.708,0.6134453781512605,0.748,0.6628211851074988,xSID,perturb_tun_imperativ,test,distilbert-base-multilingual-cased,5498,144,xSID
3636,0.7966666666666666,0.8040540540540541,0.7966666666666666,0.808438818565401,xSID,perturb_2_verb_clusters,valid,google/mt5-base,5498,3,ende.xSID
3637,0.7966666666666666,0.8040540540540541,0.7966666666666666,0.808438818565401,xSID,perturb_als_in_comparative_constructions,valid,google/mt5-base,5498,0,ende.xSID
3638,0.7966666666666666,0.7972972972972973,0.7966666666666666,0.808438818565401,xSID,perturb_am_infinitive,valid,google/mt5-base,5498,10,ende.xSID
3639,0.7966666666666666,0.7377326565143824,0.7966666666666666,0.808438818565401,xSID,perturb_article_before_personal_name,valid,google/mt5-base,5498,23,ende.xSID
3640,0.7966666666666666,0.6818950930626058,0.7966666666666666,0.808438818565401,xSID,perturb_contracted_verb_and_pronoun,valid,google/mt5-base,5498,46,ende.xSID
3641,0.7966666666666666,0.8040540540540541,0.7966666666666666,0.808438818565401,xSID,perturb_da,valid,google/mt5-base,5498,0,ende.xSID
3642,0.8,0.6351351351351352,0.7966666666666666,0.808438818565401,xSID,perturb_denn_in_questions,valid,google/mt5-base,5498,69,ende.xSID
3643,0.7966666666666666,0.8040540540540541,0.7966666666666666,0.808438818565401,xSID,perturb_double_article,valid,google/mt5-base,5498,0,ende.xSID
3644,0.7966666666666666,0.8040540540540541,0.7966666666666666,0.808438818565401,xSID,perturb_existential_clause,valid,google/mt5-base,5498,0,ende.xSID
3645,0.7966666666666666,0.8023648648648649,0.7966666666666666,0.808438818565401,xSID,perturb_genitive_to_dativ,valid,google/mt5-base,5498,5,ende.xSID
3646,0.7966666666666666,0.802030456852792,0.7966666666666666,0.808438818565401,xSID,perturb_in,valid,google/mt5-base,5498,0,ende.xSID
3647,0.7966666666666666,0.8040540540540541,0.7966666666666666,0.808438818565401,xSID,perturb_nach,valid,google/mt5-base,5498,1,ende.xSID
3648,0.7966666666666666,0.8040540540540541,0.7966666666666666,0.808438818565401,xSID,perturb_negative_concord,valid,google/mt5-base,5498,0,ende.xSID
3649,0.7966666666666666,0.7949367088607595,0.7966666666666666,0.808438818565401,xSID,perturb_possesive_genitive,valid,google/mt5-base,5498,4,ende.xSID
3650,0.7966666666666666,0.8040540540540541,0.7966666666666666,0.808438818565401,xSID,perturb_relative_pronoun,valid,google/mt5-base,5498,1,ende.xSID
3651,0.7966666666666666,0.8040540540540541,0.7966666666666666,0.808438818565401,xSID,perturb_schwa_elision_in_verbs,valid,google/mt5-base,5498,2,ende.xSID
3652,0.7566666666666667,0.7447183098591549,0.7966666666666666,0.808438818565401,xSID,perturb_swap_name,valid,google/mt5-base,5498,20,ende.xSID
3653,0.8266666666666667,0.7387996618765849,0.7966666666666666,0.808438818565401,xSID,perturb_tun_imperativ,valid,google/mt5-base,5498,94,ende.xSID
3654,0.796,0.7898089171974523,0.796,0.7940552016985137,xSID,perturb_2_verb_clusters,test,google/mt5-base,5498,1,ende.xSID
3655,0.796,0.7898089171974523,0.796,0.7940552016985137,xSID,perturb_als_in_comparative_constructions,test,google/mt5-base,5498,0,ende.xSID
3656,0.798,0.7834394904458598,0.796,0.7940552016985137,xSID,perturb_am_infinitive,test,google/mt5-base,5498,23,ende.xSID
3657,0.796,0.7405835543766578,0.796,0.7940552016985137,xSID,perturb_article_before_personal_name,test,google/mt5-base,5498,34,ende.xSID
3658,0.796,0.6931637519872814,0.796,0.7940552016985137,xSID,perturb_contracted_verb_and_pronoun,test,google/mt5-base,5498,54,ende.xSID
3659,0.796,0.7898089171974523,0.796,0.7940552016985137,xSID,perturb_da,test,google/mt5-base,5498,0,ende.xSID
3660,0.796,0.6242038216560509,0.796,0.7940552016985137,xSID,perturb_denn_in_questions,test,google/mt5-base,5498,116,ende.xSID
3661,0.796,0.7898089171974523,0.796,0.7940552016985137,xSID,perturb_double_article,test,google/mt5-base,5498,0,ende.xSID
3662,0.796,0.7898089171974523,0.796,0.7940552016985137,xSID,perturb_existential_clause,test,google/mt5-base,5498,0,ende.xSID
3663,0.796,0.7700477960701009,0.796,0.7940552016985137,xSID,perturb_genitive_to_dativ,test,google/mt5-base,5498,19,ende.xSID
3664,0.796,0.7855626326963907,0.796,0.7940552016985137,xSID,perturb_in,test,google/mt5-base,5498,0,ende.xSID
3665,0.796,0.7898089171974523,0.796,0.7940552016985137,xSID,perturb_nach,test,google/mt5-base,5498,2,ende.xSID
3666,0.796,0.7898089171974523,0.796,0.7940552016985137,xSID,perturb_negative_concord,test,google/mt5-base,5498,0,ende.xSID
3667,0.796,0.7815482502651114,0.796,0.7940552016985137,xSID,perturb_possesive_genitive,test,google/mt5-base,5498,10,ende.xSID
3668,0.796,0.7898089171974523,0.796,0.7940552016985137,xSID,perturb_relative_pronoun,test,google/mt5-base,5498,0,ende.xSID
3669,0.796,0.7898089171974523,0.796,0.7940552016985137,xSID,perturb_schwa_elision_in_verbs,test,google/mt5-base,5498,3,ende.xSID
3670,0.752,0.7552140504939627,0.796,0.7940552016985137,xSID,perturb_swap_name,test,google/mt5-base,5498,29,ende.xSID
3671,0.81,0.7262094630515683,0.796,0.7940552016985137,xSID,perturb_tun_imperativ,test,google/mt5-base,5498,144,ende.xSID
3672,0.96,0.8377483443708609,0.96,0.8394039735099339,xSID,perturb_2_verb_clusters,valid,google/rembert,5498,3,xSID
3673,0.96,0.8394039735099339,0.96,0.8394039735099339,xSID,perturb_als_in_comparative_constructions,valid,google/rembert,5498,0,xSID
3674,0.9566666666666667,0.823529411764706,0.96,0.8394039735099339,xSID,perturb_am_infinitive,valid,google/rembert,5498,10,xSID
3675,0.96,0.7632450331125827,0.96,0.8394039735099339,xSID,perturb_article_before_personal_name,valid,google/rembert,5498,23,xSID
3676,0.96,0.7180762852404644,0.96,0.8394039735099339,xSID,perturb_contracted_verb_and_pronoun,valid,google/rembert,5498,46,xSID
3677,0.96,0.8394039735099339,0.96,0.8394039735099339,xSID,perturb_da,valid,google/rembert,5498,0,xSID
3678,0.95,0.676056338028169,0.96,0.8394039735099339,xSID,perturb_denn_in_questions,valid,google/rembert,5498,69,xSID
3679,0.96,0.8394039735099339,0.96,0.8394039735099339,xSID,perturb_double_article,valid,google/rembert,5498,0,xSID
3680,0.96,0.8394039735099339,0.96,0.8394039735099339,xSID,perturb_existential_clause,valid,google/rembert,5498,0,xSID
3681,0.96,0.8311258278145696,0.96,0.8394039735099339,xSID,perturb_genitive_to_dativ,valid,google/rembert,5498,7,xSID
3682,0.96,0.8417564208782106,0.96,0.8394039735099339,xSID,perturb_in,valid,google/rembert,5498,0,xSID
3683,0.96,0.8394039735099339,0.96,0.8394039735099339,xSID,perturb_nach,valid,google/rembert,5498,1,xSID
3684,0.96,0.8394039735099339,0.96,0.8394039735099339,xSID,perturb_negative_concord,valid,google/rembert,5498,0,xSID
3685,0.96,0.8377483443708609,0.96,0.8394039735099339,xSID,perturb_possesive_genitive,valid,google/rembert,5498,4,xSID
3686,0.96,0.8367854183927093,0.96,0.8394039735099339,xSID,perturb_relative_pronoun,valid,google/rembert,5498,1,xSID
3687,0.96,0.8394039735099339,0.96,0.8394039735099339,xSID,perturb_schwa_elision_in_verbs,valid,google/rembert,5498,2,xSID
3688,0.96,0.8271298593879238,0.96,0.8394039735099339,xSID,perturb_swap_name,valid,google/rembert,5498,23,xSID
3689,0.92,0.7451963241436925,0.96,0.8394039735099339,xSID,perturb_tun_imperativ,valid,google/rembert,5498,94,xSID
3690,0.926,0.8068535825545171,0.926,0.8068535825545171,xSID,perturb_2_verb_clusters,test,google/rembert,5498,1,xSID
3691,0.926,0.8068535825545171,0.926,0.8068535825545171,xSID,perturb_als_in_comparative_constructions,test,google/rembert,5498,0,xSID
3692,0.92,0.8035343035343036,0.926,0.8068535825545171,xSID,perturb_am_infinitive,test,google/rembert,5498,22,xSID
3693,0.924,0.7518172377985463,0.926,0.8068535825545171,xSID,perturb_article_before_personal_name,test,google/rembert,5498,34,xSID
3694,0.926,0.7102803738317756,0.926,0.8068535825545171,xSID,perturb_contracted_verb_and_pronoun,test,google/rembert,5498,54,xSID
3695,0.926,0.8068535825545171,0.926,0.8068535825545171,xSID,perturb_da,test,google/rembert,5498,0,xSID
3696,0.924,0.6410389610389611,0.926,0.8068535825545171,xSID,perturb_denn_in_questions,test,google/rembert,5498,116,xSID
3697,0.926,0.8068535825545171,0.926,0.8068535825545171,xSID,perturb_double_article,test,google/rembert,5498,0,xSID
3698,0.926,0.8068535825545171,0.926,0.8068535825545171,xSID,perturb_existential_clause,test,google/rembert,5498,0,xSID
3699,0.924,0.7819314641744549,0.926,0.8068535825545171,xSID,perturb_genitive_to_dativ,test,google/rembert,5498,20,xSID
3700,0.926,0.8031168831168831,0.926,0.8068535825545171,xSID,perturb_in,test,google/rembert,5498,0,xSID
3701,0.926,0.8068535825545171,0.926,0.8068535825545171,xSID,perturb_nach,test,google/rembert,5498,2,xSID
3702,0.926,0.8068535825545171,0.926,0.8068535825545171,xSID,perturb_negative_concord,test,google/rembert,5498,0,xSID
3703,0.926,0.7991696938245977,0.926,0.8068535825545171,xSID,perturb_possesive_genitive,test,google/rembert,5498,10,xSID
3704,0.926,0.8068535825545171,0.926,0.8068535825545171,xSID,perturb_relative_pronoun,test,google/rembert,5498,0,xSID
3705,0.926,0.8068535825545171,0.926,0.8068535825545171,xSID,perturb_schwa_elision_in_verbs,test,google/rembert,5498,3,xSID
3706,0.926,0.7927461139896373,0.926,0.8068535825545171,xSID,perturb_swap_name,test,google/rembert,5498,34,xSID
3707,0.892,0.7241379310344829,0.926,0.8068535825545171,xSID,perturb_tun_imperativ,test,google/rembert,5498,144,xSID
3708,0.9233333333333333,0.836272040302267,0.9233333333333333,0.8355704697986578,xSID,perturb_2_verb_clusters,valid,google/rembert,8765,3,xSID
3709,0.9233333333333333,0.8355704697986578,0.9233333333333333,0.8355704697986578,xSID,perturb_als_in_comparative_constructions,valid,google/rembert,8765,0,xSID
3710,0.9233333333333333,0.8295549958018471,0.9233333333333333,0.8355704697986578,xSID,perturb_am_infinitive,valid,google/rembert,8765,10,xSID
3711,0.9233333333333333,0.7638190954773869,0.9233333333333333,0.8355704697986578,xSID,perturb_article_before_personal_name,valid,google/rembert,8765,23,xSID
3712,0.9233333333333333,0.7114093959731543,0.9233333333333333,0.8355704697986578,xSID,perturb_contracted_verb_and_pronoun,valid,google/rembert,8765,46,xSID
3713,0.9233333333333333,0.8355704697986578,0.9233333333333333,0.8355704697986578,xSID,perturb_da,valid,google/rembert,8765,0,xSID
3714,0.9233333333333333,0.6672254819782062,0.9233333333333333,0.8355704697986578,xSID,perturb_denn_in_questions,valid,google/rembert,8765,69,xSID
3715,0.9233333333333333,0.8355704697986578,0.9233333333333333,0.8355704697986578,xSID,perturb_double_article,valid,google/rembert,8765,0,xSID
3716,0.9233333333333333,0.8355704697986578,0.9233333333333333,0.8355704697986578,xSID,perturb_existential_clause,valid,google/rembert,8765,0,xSID
3717,0.9233333333333333,0.8281642917015926,0.9233333333333333,0.8355704697986578,xSID,perturb_genitive_to_dativ,valid,google/rembert,8765,7,xSID
3718,0.9233333333333333,0.8281642917015926,0.9233333333333333,0.8355704697986578,xSID,perturb_in,valid,google/rembert,8765,0,xSID
3719,0.9233333333333333,0.8355704697986578,0.9233333333333333,0.8355704697986578,xSID,perturb_nach,valid,google/rembert,8765,1,xSID
3720,0.9233333333333333,0.8355704697986578,0.9233333333333333,0.8355704697986578,xSID,perturb_negative_concord,valid,google/rembert,8765,0,xSID
3721,0.9233333333333333,0.8288590604026844,0.9233333333333333,0.8355704697986578,xSID,perturb_possesive_genitive,valid,google/rembert,8765,4,xSID
3722,0.9233333333333333,0.836272040302267,0.9233333333333333,0.8355704697986578,xSID,perturb_relative_pronoun,valid,google/rembert,8765,1,xSID
3723,0.9233333333333333,0.8355704697986578,0.9233333333333333,0.8355704697986578,xSID,perturb_schwa_elision_in_verbs,valid,google/rembert,8765,2,xSID
3724,0.92,0.8261964735516374,0.9233333333333333,0.8355704697986578,xSID,perturb_swap_name,valid,google/rembert,8765,23,xSID
3725,0.9133333333333333,0.7416107382550335,0.9233333333333333,0.8355704697986578,xSID,perturb_tun_imperativ,valid,google/rembert,8765,94,xSID
3726,0.914,0.8052770448548813,0.914,0.8052770448548813,xSID,perturb_2_verb_clusters,test,google/rembert,8765,1,xSID
3727,0.914,0.8052770448548813,0.914,0.8052770448548813,xSID,perturb_als_in_comparative_constructions,test,google/rembert,8765,0,xSID
3728,0.916,0.7959936742224565,0.914,0.8052770448548813,xSID,perturb_am_infinitive,test,google/rembert,8765,22,xSID
3729,0.914,0.7501320655044903,0.914,0.8052770448548813,xSID,perturb_article_before_personal_name,test,google/rembert,8765,34,xSID
3730,0.914,0.7078711040676176,0.914,0.8052770448548813,xSID,perturb_contracted_verb_and_pronoun,test,google/rembert,8765,54,xSID
3731,0.914,0.8052770448548813,0.914,0.8052770448548813,xSID,perturb_da,test,google/rembert,8765,0,xSID
3732,0.914,0.6409307244843998,0.914,0.8052770448548813,xSID,perturb_denn_in_questions,test,google/rembert,8765,116,xSID
3733,0.914,0.8052770448548813,0.914,0.8052770448548813,xSID,perturb_double_article,test,google/rembert,8765,0,xSID
3734,0.914,0.8052770448548813,0.914,0.8052770448548813,xSID,perturb_existential_clause,test,google/rembert,8765,0,xSID
3735,0.912,0.7799472295514511,0.914,0.8052770448548813,xSID,perturb_genitive_to_dativ,test,google/rembert,8765,20,xSID
3736,0.914,0.8010554089709763,0.914,0.8052770448548813,xSID,perturb_in,test,google/rembert,8765,0,xSID
3737,0.914,0.8052770448548813,0.914,0.8052770448548813,xSID,perturb_nach,test,google/rembert,8765,2,xSID
3738,0.914,0.8052770448548813,0.914,0.8052770448548813,xSID,perturb_negative_concord,test,google/rembert,8765,0,xSID
3739,0.914,0.7981022667369531,0.914,0.8052770448548813,xSID,perturb_possesive_genitive,test,google/rembert,8765,10,xSID
3740,0.914,0.8052770448548813,0.914,0.8052770448548813,xSID,perturb_relative_pronoun,test,google/rembert,8765,0,xSID
3741,0.914,0.8057022175290391,0.914,0.8052770448548813,xSID,perturb_schwa_elision_in_verbs,test,google/rembert,8765,3,xSID
3742,0.912,0.7959936742224565,0.914,0.8052770448548813,xSID,perturb_swap_name,test,google/rembert,8765,34,xSID
3743,0.894,0.7219873150105708,0.914,0.8052770448548813,xSID,perturb_tun_imperativ,test,google/rembert,8765,144,xSID
3744,0.22666666666666666,0.10594947025264873,0.23333333333333334,0.10612244897959185,xSID,perturb_2_verb_clusters,valid,facebook/mbart-large-cc25,8765,3,ende.xSID
3745,0.22666666666666666,0.10594947025264873,0.23333333333333334,0.10612244897959185,xSID,perturb_als_in_comparative_constructions,valid,facebook/mbart-large-cc25,8765,0,ende.xSID
3746,0.22666666666666666,0.10620915032679738,0.23333333333333334,0.10612244897959185,xSID,perturb_am_infinitive,valid,facebook/mbart-large-cc25,8765,10,ende.xSID
3747,0.23,0.07928802588996763,0.23333333333333334,0.10612244897959185,xSID,perturb_article_before_personal_name,valid,facebook/mbart-large-cc25,8765,23,ende.xSID
3748,0.24,0.0897226753670473,0.23333333333333334,0.10612244897959185,xSID,perturb_contracted_verb_and_pronoun,valid,facebook/mbart-large-cc25,8765,46,ende.xSID
3749,0.22666666666666666,0.10594947025264873,0.23333333333333334,0.10612244897959185,xSID,perturb_da,valid,facebook/mbart-large-cc25,8765,0,ende.xSID
3750,0.22666666666666666,0.08531583264971287,0.23333333333333334,0.10612244897959185,xSID,perturb_denn_in_questions,valid,facebook/mbart-large-cc25,8765,69,ende.xSID
